label_name,target_hit,target_indices,query_indices,AP,HR,RR
atelectasis,"[True, False, False, True, False, True, False, True, True, False]","[465, 1451, 657, 2453, 2129, 2859, 1012, 3013, 115, 3180]",1922,0.611111111111111,0.5,1.0
atelectasis,"[True, False, False, False, False, False, True, False, True, False]","[799, 595, 44, 1929, 739, 1849, 823, 1103, 2108, 3078]",1923,0.5396825396825397,0.3,1.0
atelectasis,"[True, True, True, True, False, True, False, False, True, False]","[798, 2275, 2082, 853, 1614, 2491, 67, 667, 3188, 1451]",1928,0.9166666666666666,0.6,1.0
atelectasis,"[True, False, True, False, False, True, True, True, True, True]","[2515, 932, 1279, 1051, 1589, 1428, 2301, 229, 2825, 436]",1931,0.6756802721088436,0.7,1.0
atelectasis,"[True, True, True, True, True, True, True, True, True, True]","[1332, 1087, 612, 1601, 602, 807, 2668, 1612, 1965, 575]",1932,1.0,1.0,1.0
atelectasis,"[True, True, True, False, False, True, True, True, False, False]","[2924, 2491, 2688, 1448, 1484, 2508, 1837, 144, 2605, 1451]",1934,0.8551587301587301,0.6,1.0
atelectasis,"[False, True, True, False, False, False, True, True, False, True]","[1684, 358, 3086, 548, 977, 3010, 229, 1053, 821, 1405]",1935,0.519047619047619,0.5,0.5
atelectasis,"[True, False, False, False, True, False, True, True, True, True]","[2706, 544, 1942, 2934, 828, 3052, 2057, 2705, 1089, 1699]",1937,0.5806878306878306,0.6,1.0
atelectasis,"[True, False, False, False, True, True, False, True, True, False]","[1297, 1143, 3180, 657, 2275, 1450, 67, 2619, 1127, 2607]",1938,0.5911111111111111,0.5,1.0
atelectasis,"[False, True, True, True, True, True, True, True, False, False]","[2585, 3021, 1700, 528, 1308, 2972, 2651, 1163, 2827, 2408]",1939,0.7545918367346939,0.7,0.5
atelectasis,"[False, False, False, True, True, False, True, False, False, True]","[2296, 741, 1467, 396, 1668, 1735, 1737, 427, 1326, 88]",1940,0.36964285714285716,0.4,0.25
atelectasis,"[True, True, True, False, True, False, True, True, True, True]","[1394, 1776, 2703, 821, 3086, 2923, 2375, 41, 2404, 229]",1941,0.8552579365079365,0.8,1.0
atelectasis,"[False, False, False, True, False, True, True, False, True, False]","[1821, 2929, 2865, 2579, 274, 2336, 123, 2267, 3122, 2084]",1947,0.36408730158730157,0.4,0.25
atelectasis,"[True, True, True, True, True, True, True, True, True, True]","[1731, 2640, 2041, 2138, 41, 2769, 1907, 2668, 2913, 294]",1951,1.0,1.0,1.0
atelectasis,"[True, False, True, True, False, True, True, False, False, False]","[357, 1985, 77, 3055, 985, 1610, 65, 729, 1664, 2898]",1953,0.7595238095238095,0.5,1.0
atelectasis,"[True, False, False, False, False, True, True, True, True, True]","[181, 373, 2887, 3034, 681, 1070, 2057, 828, 1425, 183]",1954,0.5695767195767195,0.6,1.0
atelectasis,"[True, False, False, True, True, True, True, True, True, False]","[2100, 1827, 3050, 2140, 903, 2165, 2693, 660, 1971, 779]",1958,0.7155328798185941,0.7,1.0
atelectasis,"[False, True, False, False, False, False, False, True, True, True]","[741, 1308, 2736, 2444, 1455, 1212, 3149, 1235, 1782, 1683]",1960,0.37083333333333335,0.4,0.5
atelectasis,"[False, True, False, False, True, True, False, True, False, True]","[1421, 2077, 2812, 1638, 2606, 2419, 788, 1359, 2158, 2014]",1961,0.48,0.5,0.5
atelectasis,"[False, True, True, True, True, True, False, False, True, False]","[1451, 2762, 2859, 465, 3101, 798, 2195, 1614, 1640, 2306]",1963,0.7027777777777778,0.6,0.5
atelectasis,"[True, True, True, True, True, True, False, False, False, False]","[575, 2491, 1869, 2688, 2762, 3013, 1448, 667, 1159, 1736]",1964,1.0,0.6,1.0
atelectasis,"[True, True, True, False, True, True, True, True, True, True]","[2668, 376, 1907, 821, 1612, 2442, 1837, 2356, 2375, 3165]",1965,0.9060405643738976,0.9,1.0
atelectasis,"[True, False, True, False, True, False, False, True, True, True]","[2392, 2123, 1612, 714, 2633, 804, 365, 41, 1626, 2140]",1966,0.6537037037037037,0.6,1.0
atelectasis,"[True, False, False, True, False, False, True, True, True, True]","[2845, 1460, 444, 1931, 2367, 1051, 1165, 1913, 446, 229]",1968,0.5973544973544974,0.6,1.0
atelectasis,"[True, False, True, False, False, False, True, False, False, True]","[2526, 2680, 1203, 641, 1681, 821, 1045, 2813, 2911, 1550]",1971,0.6238095238095237,0.4,1.0
atelectasis,"[False, False, False, True, True, True, False, False, False, False]","[2906, 2960, 1995, 1284, 1636, 2756, 1664, 355, 1307, 2265]",1972,0.3833333333333333,0.3,0.25
atelectasis,"[False, True, False, True, True, False, False, False, False, False]","[725, 606, 2129, 465, 1256, 1834, 2772, 2509, 461, 540]",1973,0.5333333333333333,0.3,0.5
atelectasis,"[False, True, False, True, True, True, False, True, True, True]","[140, 2965, 687, 122, 3106, 2056, 2569, 2061, 2657, 2613]",1977,0.6083333333333333,0.7,0.5
atelectasis,"[False, False, True, True, True, True, False, True, True, True]","[2578, 2233, 115, 1319, 2831, 289, 126, 2491, 1676, 3013]",1979,0.5845238095238094,0.7,0.3333333333333333
atelectasis,"[False, False, False, False, False, False, True, False, True, False]","[607, 1166, 2153, 1897, 3050, 3116, 2889, 1034, 2693, 402]",1987,0.18253968253968253,0.2,0.14285714285714285
atelectasis,"[False, True, False, False, True, False, True, True, True, False]","[1468, 99, 553, 1901, 3013, 2768, 575, 60, 2007, 2387]",1988,0.4768253968253968,0.5,0.5
atelectasis,"[False, True, True, True, False, False, False, True, False, True]","[836, 3061, 2998, 139, 1240, 2430, 2450, 2228, 2687, 2970]",1989,0.5833333333333333,0.5,0.5
atelectasis,"[False, True, True, False, True, True, False, False, True, False]","[2596, 2140, 2092, 3168, 323, 362, 2310, 1926, 2526, 3189]",1990,0.5977777777777777,0.5,0.5
atelectasis,"[True, True, True, False, True, False, True, True, True, True]","[2230, 449, 2633, 1135, 1653, 2583, 2498, 2140, 280, 2998]",1999,0.8552579365079365,0.8,1.0
atelectasis,"[False, False, False, False, True, True, False, True, True, False]","[299, 2511, 1008, 2094, 3115, 2670, 522, 1032, 46, 2272]",2002,0.33819444444444446,0.4,0.2
atelectasis,"[True, True, False, False, True, True, True, True, True, True]","[526, 60, 53, 2768, 2623, 2358, 3013, 177, 1988, 333]",2007,0.7885912698412698,0.8,1.0
atelectasis,"[True, False, False, True, False, False, False, False, True, False]","[214, 153, 2037, 1634, 748, 2757, 1237, 755, 680, 2335]",2008,0.611111111111111,0.3,1.0
atelectasis,"[False, False, True, True, True, False, True, True, False, False]","[2367, 415, 1908, 229, 3086, 2637, 1874, 582, 1245, 1911]",2011,0.525952380952381,0.5,0.3333333333333333
atelectasis,"[False, True, True, False, True, False, True, True, True, True]","[714, 873, 9, 673, 1912, 2438, 2392, 1966, 965, 2135]",2013,0.6185374149659862,0.7,0.5
atelectasis,"[False, True, True, False, True, True, False, True, False, True]","[2812, 1523, 1610, 393, 931, 2056, 1229, 2970, 2721, 1871]",2014,0.6097222222222222,0.6,0.5
atelectasis,"[True, True, True, False, True, False, False, True, False, False]","[1359, 1571, 951, 618, 200, 2084, 1670, 694, 1673, 1260]",2015,0.885,0.5,1.0
atelectasis,"[True, False, False, False, False, False, False, False, False, False]","[610, 2478, 2457, 2594, 1956, 1967, 1518, 1927, 2302, 1342]",2016,1.0,0.1,1.0
atelectasis,"[False, True, False, False, True, True, True, False, False, False]","[29, 2540, 632, 2130, 214, 2044, 221, 112, 2630, 320]",2019,0.4928571428571428,0.4,0.5
atelectasis,"[False, False, False, False, False, False, False, False, True, False]","[1650, 3040, 2713, 1305, 2620, 2518, 124, 2537, 2136, 2564]",2020,0.1111111111111111,0.1,0.1111111111111111
atelectasis,"[True, False, True, True, False, False, False, True, True, False]","[1788, 327, 2283, 2322, 2555, 2878, 1517, 1350, 2415, 741]",2025,0.6944444444444444,0.5,1.0
atelectasis,"[True, True, True, True, True, False, False, False, True, True]","[1551, 2181, 1676, 1656, 1086, 860, 2813, 1796, 843, 2132]",2026,0.9095238095238096,0.7,1.0
atelectasis,"[False, False, False, False, False, True, True, False, False, False]","[615, 2518, 2620, 79, 1250, 2136, 738, 904, 2713, 1539]",2030,0.22619047619047616,0.2,0.16666666666666666
atelectasis,"[False, False, False, False, False, True, False, False, False, True]","[1883, 255, 2733, 409, 1390, 1382, 2197, 1890, 2712, 2664]",2032,0.18333333333333335,0.2,0.16666666666666666
atelectasis,"[False, True, True, False, False, True, False, False, True, True]","[2557, 2831, 2118, 1898, 2938, 2138, 2822, 1750, 1391, 3013]",2033,0.5222222222222221,0.5,0.5
atelectasis,"[True, False, True, False, False, False, False, False, True, False]","[344, 202, 1440, 1779, 2932, 2671, 2855, 2064, 1145, 794]",2035,0.6666666666666666,0.3,1.0
atelectasis,"[False, False, False, False, False, False, False, False, False, False]","[598, 2435, 731, 494, 2982, 1661, 2903, 74, 1604, 111]",2036,0.0,0.0,0.0
atelectasis,"[False, False, False, False, False, False, False, False, False, False]","[2265, 194, 1113, 2184, 3157, 1975, 1293, 795, 1945, 241]",2040,0.0,0.0,0.0
atelectasis,"[False, False, True, True, True, True, True, False, True, True]","[2209, 1214, 869, 376, 1313, 41, 812, 1329, 2849, 2640]",2041,0.5972789115646258,0.7,0.3333333333333333
atelectasis,"[False, False, False, False, True, True, True, False, False, True]","[938, 997, 1031, 2783, 436, 1375, 892, 1824, 3164, 2115]",2042,0.3404761904761905,0.4,0.2
atelectasis,"[True, False, False, False, False, True, True, True, False, False]","[214, 320, 632, 2130, 112, 2175, 2019, 2540, 1704, 897]",2044,0.5654761904761905,0.4,1.0
atelectasis,"[True, True, True, False, False, True, True, False, False, False]","[2686, 1053, 1678, 977, 1395, 158, 727, 1660, 2570, 622]",2048,0.8761904761904761,0.5,1.0
atelectasis,"[True, False, False, False, True, False, True, False, True, False]","[1700, 1438, 2367, 299, 1874, 2930, 1783, 1669, 2970, 1744]",2050,0.5682539682539682,0.4,1.0
atelectasis,"[True, False, True, False, True, True, True, True, False, False]","[229, 2813, 865, 548, 2998, 3141, 3086, 1045, 2164, 2249]",2051,0.7329365079365079,0.6,1.0
atelectasis,"[True, True, True, False, False, True, False, False, False, True]","[1218, 2149, 2358, 1533, 2743, 2527, 1461, 1669, 541, 1340]",2052,0.8333333333333333,0.5,1.0
atelectasis,"[True, False, True, True, True, False, True, True, False, False]","[229, 2277, 3056, 1871, 1783, 3093, 3141, 2970, 2205, 2271]",2056,0.7801587301587302,0.6,1.0
atelectasis,"[False, False, False, False, True, False, True, False, True, True]","[544, 112, 29, 2696, 221, 3034, 181, 2329, 2742, 2044]",2057,0.3047619047619048,0.4,0.2
atelectasis,"[True, False, True, True, False, True, False, True, False, False]","[509, 618, 951, 2935, 2933, 159, 3157, 466, 1878, 2097]",2059,0.7416666666666666,0.5,1.0
atelectasis,"[True, True, False, True, False, True, True, True, True, False]","[2657, 931, 73, 2965, 2271, 2815, 2972, 1194, 2651, 2450]",2061,0.8083900226757369,0.7,1.0
atelectasis,"[False, False, False, False, False, False, False, False, False, False]","[404, 490, 1068, 590, 3150, 980, 2240, 1726, 2921, 284]",2070,0.0,0.0,0.0
atelectasis,"[True, True, False, False, False, True, True, True, True, True]","[2563, 2619, 2130, 3004, 1566, 3013, 2581, 614, 214, 2291]",2073,0.7232993197278912,0.7,1.0
atelectasis,"[False, False, True, True, True, False, True, True, False, True]","[672, 1093, 2838, 2011, 193, 1062, 992, 2802, 585, 2400]",2074,0.5382936507936508,0.6,0.3333333333333333
atelectasis,"[True, False, True, False, False, True, False, False, False, False]","[1591, 1986, 3106, 2721, 2158, 2303, 2478, 2494, 2794, 2821]",2076,0.7222222222222222,0.3,1.0
atelectasis,"[True, False, False, False, True, True, True, True, True, True]","[1961, 1421, 1673, 10, 200, 694, 994, 1571, 2015, 1456]",2077,0.6375850340136054,0.7,1.0
atelectasis,"[False, False, False, True, True, False, False, True, False, True]","[1890, 1736, 2504, 1298, 575, 1322, 415, 756, 2387, 2639]",2078,0.35624999999999996,0.4,0.25
atelectasis,"[True, True, True, True, True, True, False, True, False, False]","[229, 3086, 1874, 1776, 2232, 1498, 548, 41, 2164, 2249]",2079,0.9821428571428571,0.7,1.0
atelectasis,"[True, True, False, False, True, True, True, True, False, False]","[1552, 119, 1827, 382, 1678, 477, 2693, 700, 1784, 1752]",2080,0.7884920634920635,0.6,1.0
atelectasis,"[True, False, True, True, True, True, False, True, True, True]","[2491, 667, 798, 1928, 2862, 2610, 1451, 845, 3085, 1934]",2082,0.7972222222222223,0.8,1.0
atelectasis,"[False, False, False, True, False, True, False, False, False, True]","[2109, 382, 894, 3053, 1594, 266, 410, 2583, 977, 323]",2085,0.29444444444444445,0.3,0.25
atelectasis,"[True, True, True, True, True, False, False, True, False, False]","[118, 740, 1973, 1041, 499, 2129, 540, 2777, 2661, 473]",2089,0.9583333333333334,0.6,1.0
atelectasis,"[False, True, True, True, True, True, True, True, False, True]","[421, 1676, 1496, 144, 962, 362, 13, 662, 2220, 1462]",2092,0.7602678571428572,0.8,0.5
atelectasis,"[False, True, True, True, False, True, False, False, False, True]","[985, 3112, 2636, 2845, 2534, 1101, 729, 1985, 2728, 1931]",2093,0.6166666666666666,0.5,0.5
atelectasis,"[True, False, True, False, True, False, True, False, False, False]","[1783, 1229, 1279, 1258, 2732, 1827, 2970, 2531, 1180, 1681]",2095,0.7095238095238094,0.4,1.0
atelectasis,"[False, True, True, True, True, True, True, True, True, True]","[3169, 3061, 2140, 1045, 2693, 2573, 477, 1826, 41, 1678]",2100,0.7856701940035273,0.9,0.5
atelectasis,"[True, True, True, True, True, False, False, False, False, True]","[691, 1146, 2825, 1332, 1130, 2154, 2570, 2807, 2450, 1129]",2102,0.9333333333333332,0.6,1.0
atelectasis,"[False, False, False, False, False, False, False, False, False, False]","[2417, 2638, 385, 1121, 1993, 2350, 976, 2944, 1546, 896]",2103,0.0,0.0,0.0
atelectasis,"[True, False, False, True, True, True, False, False, False, True]","[244, 618, 1265, 1863, 1453, 569, 2878, 1517, 1649, 720]",2104,0.6533333333333333,0.5,1.0
atelectasis,"[False, False, True, False, True, True, True, False, True, True]","[44, 162, 2512, 2122, 2340, 446, 3092, 1000, 1236, 1367]",2108,0.49338624338624343,0.6,0.3333333333333333
atelectasis,"[False, False, False, True, False, False, True, False, False, True]","[2123, 867, 772, 2515, 821, 1460, 2375, 2083, 977, 2676]",2111,0.2785714285714285,0.3,0.25
atelectasis,"[False, False, True, True, False, True, False, True, False, True]","[570, 2771, 261, 174, 1994, 1582, 2675, 2545, 887, 2015]",2112,0.4666666666666666,0.5,0.3333333333333333
atelectasis,"[False, True, False, False, False, False, True, True, False, True]","[586, 2042, 997, 2783, 1564, 1824, 1222, 1426, 1005, 1541]",2115,0.3901785714285714,0.4,0.5
atelectasis,"[True, False, True, False, False, False, False, True, False, False]","[695, 2067, 465, 2738, 2888, 2210, 441, 21, 2661, 1944]",2116,0.6805555555555555,0.3,1.0
atelectasis,"[True, False, True, True, False, False, True, False, True, True]","[2138, 1853, 243, 2033, 271, 1898, 2668, 2492, 2831, 740]",2118,0.6906084656084656,0.6,1.0
atelectasis,"[False, False, False, False, False, False, False, False, True, False]","[657, 3117, 2667, 2669, 17, 1875, 2647, 1166, 465, 1897]",2121,0.1111111111111111,0.1,0.1111111111111111
atelectasis,"[False, False, True, False, False, True, False, False, True, False]","[2870, 352, 376, 444, 2408, 1145, 322, 2202, 1163, 1179]",2126,0.3333333333333333,0.3,0.3333333333333333
atelectasis,"[True, False, False, True, True, True, False, False, False, False]","[64, 867, 1665, 371, 2998, 1499, 2182, 977, 2786, 2123]",2127,0.6916666666666667,0.4,1.0
atelectasis,"[True, True, True, True, False, True, True, False, True, True]","[2138, 2668, 717, 1727, 699, 2866, 730, 2122, 2526, 3178]",2132,0.908531746031746,0.8,1.0
atelectasis,"[False, True, True, True, False, False, False, False, True, False]","[2528, 2645, 666, 1548, 2438, 2687, 938, 836, 3061, 102]",2135,0.5902777777777777,0.4,0.5
atelectasis,"[True, False, False, True, False, True, False, False, False, True]","[1271, 2713, 2518, 1782, 3095, 2020, 283, 574, 2360, 2207]",2136,0.6,0.4,1.0
atelectasis,"[True, True, False, True, True, True, True, True, True, True]","[2668, 740, 227, 2132, 1727, 361, 2375, 2831, 289, 2118]",2138,0.8782627865961199,0.9,1.0
atelectasis,"[False, False, False, True, True, False, True, True, False, True]","[3185, 977, 365, 1045, 1999, 1827, 1122, 2473, 2786, 1678]",2140,0.41571428571428565,0.5,0.25
atelectasis,"[False, True, False, False, True, True, False, False, True, False]","[1049, 1666, 2068, 1590, 2848, 2285, 2385, 213, 1746, 769]",2142,0.4611111111111111,0.4,0.5
atelectasis,"[True, False, True, True, False, True, False, True, True, True]","[1871, 625, 3056, 139, 2164, 2230, 1240, 2970, 2998, 1783]",2146,0.725,0.7,1.0
atelectasis,"[False, True, False, False, False, False, True, False, True, False]","[2908, 3021, 2635, 1334, 3137, 2441, 2720, 1811, 2726, 296]",2149,0.373015873015873,0.3,0.5
atelectasis,"[True, False, False, False, True, True, False, True, False, True]","[550, 2494, 407, 852, 951, 524, 1463, 2579, 589, 1187]",2151,0.58,0.5,1.0
atelectasis,"[True, True, True, True, True, True, False, True, False, True]","[272, 502, 823, 90, 2866, 1551, 2997, 2284, 2796, 683]",2155,0.959375,0.8,1.0
atelectasis,"[True, True, True, False, True, True, True, False, True, False]","[955, 760, 2769, 765, 2423, 316, 2356, 1468, 1612, 2517]",2160,0.8954648526077096,0.7,1.0
atelectasis,"[True, False, True, True, True, False, True, False, True, False]","[1450, 3189, 2623, 3053, 2473, 1170, 1678, 1447, 517, 2786]",2165,0.7662698412698413,0.6,1.0
