label_name,target_hit,target_indices,query_indices,AP,HR,RR
pleural effusion,"[True, False, False, True, True]","[198, 415, 1410, 1154, 2301]",3051,0.7000000000000001,0.6,1.0
pleural effusion,"[True, False, True, True, True]","[29, 2130, 2329, 2057, 544]",3052,0.8041666666666667,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[2898, 895, 2555, 650, 583]",3055,1.0,1.0,1.0
pleural effusion,"[False, False, False, True, False]","[1820, 1264, 2313, 387, 927]",3059,0.25,0.2,0.25
pleural effusion,"[False, False, True, False, True]","[842, 1876, 1861, 2412, 583]",3063,0.3666666666666667,0.4,0.3333333333333333
pleural effusion,"[True, True, True, False, True]","[872, 2273, 1298, 70, 2197]",3066,0.95,0.8,1.0
pleural effusion,"[False, False, True, True, True]","[1237, 3013, 3005, 1627, 153]",3067,0.4777777777777777,0.6,0.3333333333333333
pleural effusion,"[False, False, False, False, False]","[1358, 2702, 172, 2577, 2776]",3068,0.0,0.0,0.0
pleural effusion,"[True, False, True, True, False]","[3014, 3117, 1031, 420, 2480]",3071,0.8055555555555555,0.6,1.0
pleural effusion,"[False, True, True, True, False]","[977, 576, 1031, 821, 1053]",3072,0.6388888888888888,0.6,0.5
pleural effusion,"[True, True, True, False, True]","[1256, 60, 2507, 2884, 141]",3074,0.95,0.8,1.0
pleural effusion,"[True, False, False, True, True]","[1794, 993, 3054, 453, 844]",3076,0.7000000000000001,0.6,1.0
pleural effusion,"[False, True, False, False, False]","[2771, 1574, 1191, 902, 1386]",3084,0.5,0.2,0.5
pleural effusion,"[True, True, False, False, True]","[2862, 1239, 2894, 1053, 872]",3085,0.8666666666666667,0.6,1.0
pleural effusion,"[True, True, False, True, False]","[1031, 1784, 1594, 2576, 674]",3088,0.9166666666666666,0.6,1.0
pleural effusion,"[True, False, False, False, False]","[2551, 2207, 2414, 1705, 2972]",3095,1.0,0.2,1.0
pleural effusion,"[False, True, True, True, True]","[1451, 115, 2762, 1702, 2233]",3101,0.6791666666666667,0.8,0.5
pleural effusion,"[True, True, False, True, True]","[2781, 465, 2661, 2129, 606]",3102,0.8875,0.8,1.0
pleural effusion,"[True, True, True, True, False]","[472, 2842, 2384, 748, 3013]",3103,1.0,0.8,1.0
pleural effusion,"[False, False, True, True, False]","[332, 1202, 307, 319, 871]",3104,0.41666666666666663,0.4,0.3333333333333333
pleural effusion,"[True, True, False, True, True]","[2633, 144, 1053, 2331, 2778]",3105,0.8875,0.8,1.0
pleural effusion,"[False, False, False, True, True]","[2573, 951, 2478, 2174, 1313]",3106,0.325,0.4,0.25
pleural effusion,"[True, True, True, True, True]","[1793, 1550, 1045, 2796, 499]",3109,1.0,1.0,1.0
pleural effusion,"[True, True, True, True, False]","[60, 2483, 807, 1392, 1642]",3111,1.0,0.8,1.0
pleural effusion,"[True, False, True, True, True]","[2093, 2906, 2618, 1667, 1931]",3112,0.8041666666666667,0.8,1.0
pleural effusion,"[False, True, False, False, False]","[28, 2088, 2736, 1320, 1408]",3118,0.5,0.2,0.5
pleural effusion,"[True, True, True, False, True]","[17, 2217, 2647, 1064, 2669]",3119,0.95,0.8,1.0
pleural effusion,"[True, True, True, False, False]","[530, 1031, 2879, 1594, 1585]",3120,1.0,0.6,1.0
pleural effusion,"[True, False, True, True, True]","[1297, 1445, 576, 177, 60]",3123,0.8041666666666667,0.8,1.0
pleural effusion,"[False, False, False, True, False]","[1226, 2694, 1585, 3111, 1898]",3128,0.25,0.2,0.25
pleural effusion,"[True, False, True, True, True]","[2596, 1594, 127, 2947, 740]",3129,0.8041666666666667,0.8,1.0
pleural effusion,"[True, False, False, True, True]","[398, 616, 724, 2863, 382]",3130,0.7000000000000001,0.6,1.0
pleural effusion,"[True, True, False, True, True]","[741, 2323, 3149, 1011, 1217]",3131,0.8875,0.8,1.0
pleural effusion,"[True, False, False, True, True]","[632, 310, 221, 2706, 998]",3134,0.7000000000000001,0.6,1.0
pleural effusion,"[False, False, True, False, False]","[437, 2786, 920, 395, 1665]",3138,0.3333333333333333,0.2,0.3333333333333333
pleural effusion,"[True, True, False, True, False]","[2164, 2722, 1871, 2498, 1870]",3141,0.9166666666666666,0.6,1.0
pleural effusion,"[False, False, False, True, False]","[720, 1621, 1368, 1008, 1724]",3143,0.25,0.2,0.25
pleural effusion,"[False, False, True, False, False]","[1094, 2267, 274, 2549, 466]",3144,0.3333333333333333,0.2,0.3333333333333333
pleural effusion,"[True, False, False, True, False]","[1599, 1250, 615, 2750, 686]",3145,0.75,0.4,1.0
pleural effusion,"[False, False, True, False, True]","[1055, 1267, 2418, 2034, 2908]",3146,0.3666666666666667,0.4,0.3333333333333333
pleural effusion,"[False, True, True, False, False]","[2738, 3027, 1256, 2210, 131]",3148,0.5833333333333333,0.4,0.5
pleural effusion,"[True, False, True, True, True]","[2377, 2813, 52, 855, 660]",3151,0.8041666666666667,0.8,1.0
pleural effusion,"[True, True, False, False, True]","[2923, 2377, 2970, 3056, 1783]",3153,0.8666666666666667,0.6,1.0
pleural effusion,"[False, True, True, False, True]","[1047, 2124, 1181, 2145, 418]",3155,0.5888888888888889,0.6,0.5
pleural effusion,"[True, True, True, True, False]","[480, 3185, 2392, 217, 714]",3163,1.0,0.8,1.0
pleural effusion,"[False, False, True, False, True]","[945, 2517, 821, 792, 3072]",3165,0.3666666666666667,0.4,0.3333333333333333
pleural effusion,"[False, True, True, True, True]","[2109, 410, 1990, 821, 2469]",3168,0.6791666666666667,0.8,0.5
pleural effusion,"[True, True, True, False, True]","[2100, 2140, 41, 977, 1045]",3169,0.95,0.8,1.0
pleural effusion,"[True, False, False, True, True]","[2450, 2438, 2651, 424, 2061]",3174,0.7000000000000001,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[1532, 1326, 1784, 1042, 2956]",3176,1.0,1.0,1.0
pleural effusion,"[True, True, False, True, True]","[2758, 1081, 1186, 1977, 2124]",3177,0.8875,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[2377, 2404, 1045, 2132, 855]",3178,1.0,1.0,1.0
pleural effusion,"[False, True, True, False, True]","[657, 645, 144, 2517, 1338]",3180,0.5888888888888889,0.6,0.5
pleural effusion,"[True, False, True, False, True]","[2140, 977, 1558, 461, 2572]",3185,0.7555555555555555,0.6,1.0
pleural effusion,"[True, True, False, False, True]","[2273, 2799, 1714, 3086, 2765]",3187,0.8666666666666667,0.6,1.0
pleural effusion,"[False, True, True, True, True]","[458, 465, 2257, 1750, 2306]",3188,0.6791666666666667,0.8,0.5
atelectasis,"[True, False, True, True, False]","[325, 2027, 1863, 397, 1502]",2,0.8055555555555555,0.6,1.0
atelectasis,"[True, False, False, False, False]","[2803, 2407, 2377, 2721, 1418]",6,1.0,0.2,1.0
atelectasis,"[True, True, False, True, True]","[873, 1541, 714, 484, 3086]",9,0.8875,0.8,1.0
atelectasis,"[True, True, False, False, False]","[2522, 752, 716, 1880, 1553]",12,1.0,0.4,1.0
atelectasis,"[False, True, True, True, False]","[461, 1321, 1462, 3053, 1692]",13,0.6388888888888888,0.6,0.5
atelectasis,"[False, True, False, False, True]","[2021, 2473, 1891, 2517, 3042]",16,0.45,0.4,0.5
atelectasis,"[True, False, True, True, True]","[1678, 1558, 3110, 1522, 323]",20,0.8041666666666667,0.8,1.0
atelectasis,"[False, False, False, True, False]","[657, 26, 1834, 2116, 441]",21,0.25,0.2,0.25
atelectasis,"[False, True, True, False, True]","[3019, 398, 1511, 2205, 2434]",22,0.5888888888888889,0.6,0.5
atelectasis,"[False, True, True, True, True]","[165, 1022, 1563, 1111, 2770]",27,0.6791666666666667,0.8,0.5
atelectasis,"[False, True, True, False, False]","[309, 678, 1169, 1147, 2597]",30,0.5833333333333333,0.4,0.5
atelectasis,"[True, True, False, False, False]","[3013, 2688, 1239, 2818, 3005]",33,1.0,0.4,1.0
atelectasis,"[False, True, False, False, False]","[653, 495, 291, 2229, 904]",35,0.5,0.2,0.5
atelectasis,"[True, False, False, False, False]","[2245, 2411, 697, 1684, 1573]",36,1.0,0.2,1.0
atelectasis,"[True, False, True, True, True]","[2140, 2182, 1511, 280, 122]",41,0.8041666666666667,0.8,1.0
atelectasis,"[True, False, True, True, False]","[2732, 1288, 477, 2230, 2087]",45,0.8055555555555555,0.6,1.0
atelectasis,"[False, False, False, False, False]","[299, 1744, 1307, 2877, 1483]",46,0.0,0.0,0.0
atelectasis,"[True, False, True, True, False]","[1711, 1796, 1894, 2526, 2377]",52,0.8055555555555555,0.6,1.0
atelectasis,"[True, False, False, False, False]","[2859, 1901, 2888, 2738, 3044]",60,1.0,0.2,1.0
atelectasis,"[True, False, True, False, True]","[2127, 140, 1999, 2182, 2998]",64,0.7555555555555555,0.6,1.0
atelectasis,"[True, True, False, True, True]","[2207, 3178, 1705, 2174, 1313]",65,0.8875,0.8,1.0
atelectasis,"[True, False, False, False, True]","[2799, 2098, 82, 297, 1053]",66,0.7,0.4,1.0
atelectasis,"[True, False, False, True, False]","[1228, 332, 1741, 1858, 654]",69,0.75,0.4,1.0
atelectasis,"[True, False, True, False, True]","[1298, 297, 3066, 872, 612]",70,0.7555555555555555,0.6,1.0
atelectasis,"[True, False, True, True, False]","[2891, 2437, 650, 1534, 2890]",71,0.8055555555555555,0.6,1.0
atelectasis,"[False, False, False, False, True]","[615, 2750, 686, 532, 790]",72,0.2,0.2,0.2
atelectasis,"[True, True, True, False, True]","[357, 1953, 65, 1985, 3055]",77,0.95,0.8,1.0
atelectasis,"[False, True, True, False, False]","[296, 2720, 2475, 427, 554]",78,0.5833333333333333,0.4,0.5
atelectasis,"[False, True, True, True, False]","[979, 1429, 2566, 2311, 1797]",85,0.6388888888888888,0.6,0.5
atelectasis,"[False, False, False, True, True]","[2097, 2933, 1381, 1453, 2040]",86,0.325,0.4,0.25
atelectasis,"[False, True, True, True, True]","[1327, 1402, 2678, 396, 1668]",88,0.6791666666666667,0.8,0.5
atelectasis,"[False, False, False, True, True]","[2467, 1969, 1909, 781, 2401]",89,0.325,0.4,0.25
atelectasis,"[False, True, False, True, True]","[2796, 1440, 2929, 1894, 2866]",90,0.5333333333333333,0.6,0.5
atelectasis,"[False, True, True, False, False]","[444, 1119, 1378, 2813, 622]",94,0.5833333333333333,0.4,0.5
atelectasis,"[True, False, True, False, False]","[1104, 1808, 2505, 2063, 1422]",98,0.8333333333333333,0.4,1.0
atelectasis,"[False, False, True, False, False]","[2800, 2733, 60, 2210, 1901]",99,0.3333333333333333,0.2,0.3333333333333333
atelectasis,"[True, True, True, True, False]","[1905, 995, 665, 2885, 769]",100,1.0,0.8,1.0
atelectasis,"[False, True, False, False, True]","[1458, 3086, 1974, 1124, 2769]",108,0.45,0.4,0.5
atelectasis,"[False, True, False, False, False]","[1421, 1456, 2213, 852, 1576]",110,0.5,0.2,0.5
atelectasis,"[True, True, True, False, True]","[2859, 3101, 2491, 1451, 3013]",115,0.95,0.8,1.0
atelectasis,"[True, True, False, False, False]","[1053, 2453, 1338, 821, 2129]",118,1.0,0.4,1.0
atelectasis,"[False, False, True, False, False]","[2728, 1784, 528, 1827, 1460]",119,0.3333333333333333,0.2,0.3333333333333333
atelectasis,"[True, True, True, False, True]","[41, 64, 1823, 2182, 280]",122,0.95,0.8,1.0
atelectasis,"[True, True, False, False, True]","[222, 1571, 979, 1821, 1947]",123,0.8666666666666667,0.6,1.0
atelectasis,"[True, False, False, True, False]","[376, 821, 1460, 2089, 622]",125,0.75,0.4,1.0
atelectasis,"[False, False, False, False, False]","[2421, 1994, 1673, 1797, 1576]",129,0.0,0.0,0.0
atelectasis,"[False, False, True, False, True]","[2565, 2950, 1086, 2607, 2491]",137,0.3666666666666667,0.4,0.3333333333333333
atelectasis,"[True, False, True, True, True]","[1279, 821, 1935, 3072, 333]",138,0.8041666666666667,0.8,1.0
atelectasis,"[True, False, True, False, False]","[1122, 1240, 2228, 3125, 82]",139,0.8333333333333333,0.4,1.0
atelectasis,"[True, False, True, True, False]","[587, 2890, 2891, 2689, 355]",142,0.8055555555555555,0.6,1.0
atelectasis,"[False, False, True, False, False]","[1390, 297, 756, 765, 1464]",143,0.3333333333333333,0.2,0.3333333333333333
atelectasis,"[False, True, True, False, False]","[1644, 2331, 1053, 1369, 1573]",144,0.5833333333333333,0.4,0.5
atelectasis,"[False, False, False, False, False]","[1143, 576, 1834, 1875, 2178]",155,0.0,0.0,0.0
atelectasis,"[False, True, True, False, False]","[1005, 229, 2042, 822, 1870]",156,0.5833333333333333,0.4,0.5
atelectasis,"[True, False, True, False, True]","[1045, 1594, 2048, 821, 1053]",158,0.7555555555555555,0.6,1.0
atelectasis,"[False, False, True, True, False]","[1113, 2029, 1301, 569, 2531]",159,0.41666666666666663,0.4,0.3333333333333333
atelectasis,"[True, False, False, True, True]","[2765, 1645, 217, 634, 1603]",160,0.7000000000000001,0.6,1.0
atelectasis,"[False, True, False, False, True]","[1464, 2790, 2830, 1103, 2514]",166,0.45,0.4,0.5
atelectasis,"[False, True, True, True, True]","[274, 1572, 175, 2579, 65]",167,0.6791666666666667,0.8,0.5
atelectasis,"[True, False, False, True, False]","[583, 3043, 2055, 2239, 3063]",169,0.75,0.4,1.0
atelectasis,"[True, True, True, False, True]","[3086, 2703, 1499, 1240, 2815]",170,0.95,0.8,1.0
atelectasis,"[False, False, True, True, True]","[2771, 803, 1174, 2077, 200]",174,0.4777777777777777,0.6,0.3333333333333333
atelectasis,"[True, True, True, False, False]","[660, 2803, 411, 716, 1419]",175,1.0,0.6,1.0
atelectasis,"[False, False, False, False, True]","[3123, 945, 2210, 2257, 3188]",177,0.2,0.2,0.2
atelectasis,"[True, True, False, False, True]","[2057, 828, 373, 219, 1425]",181,0.8666666666666667,0.6,1.0
atelectasis,"[True, False, True, False, True]","[2057, 681, 1699, 544, 181]",183,0.7555555555555555,0.6,1.0
atelectasis,"[False, False, False, False, False]","[554, 628, 2964, 296, 2743]",187,0.0,0.0,0.0
atelectasis,"[True, False, True, False, True]","[1272, 938, 2515, 2783, 436]",189,0.7555555555555555,0.6,1.0
atelectasis,"[False, False, False, True, False]","[1093, 1062, 2660, 510, 782]",193,0.25,0.2,0.25
atelectasis,"[True, False, True, True, False]","[527, 461, 2546, 3120, 3088]",195,0.8055555555555555,0.6,1.0
atelectasis,"[False, True, False, True, True]","[1558, 395, 1027, 2235, 2462]",196,0.5333333333333333,0.6,0.5
atelectasis,"[False, True, False, False, False]","[2422, 2268, 795, 2622, 2591]",197,0.5,0.2,0.5
atelectasis,"[False, False, False, True, True]","[19, 2534, 305, 1793, 377]",198,0.325,0.4,0.25
atelectasis,"[False, True, False, True, False]","[1260, 1571, 1421, 951, 3073]",200,0.5,0.4,0.5
atelectasis,"[True, True, False, False, True]","[1676, 1086, 1484, 1012, 1371]",204,0.8666666666666667,0.6,1.0
atelectasis,"[False, True, False, True, True]","[2397, 1745, 2131, 2634, 495]",205,0.5333333333333333,0.6,0.5
atelectasis,"[True, True, True, False, False]","[1874, 1428, 270, 3098, 2985]",206,1.0,0.6,1.0
atelectasis,"[False, False, True, True, True]","[1020, 2177, 483, 2409, 507]",207,0.4777777777777777,0.6,0.3333333333333333
atelectasis,"[False, False, False, False, True]","[2190, 1246, 1562, 3161, 1568]",211,0.2,0.2,0.2
atelectasis,"[True, False, True, False, False]","[2044, 320, 2540, 2130, 112]",214,0.8333333333333333,0.4,1.0
atelectasis,"[True, False, False, True, False]","[1621, 2942, 803, 325, 1349]",216,0.75,0.4,1.0
atelectasis,"[False, True, True, True, False]","[2411, 1454, 1496, 1111, 1328]",218,0.6388888888888888,0.6,0.5
atelectasis,"[False, False, True, True, True]","[632, 112, 2019, 3134, 310]",221,0.4777777777777777,0.6,0.3333333333333333
atelectasis,"[True, False, False, False, False]","[123, 2001, 1487, 1348, 1648]",222,1.0,0.2,1.0
atelectasis,"[True, True, True, True, False]","[1213, 2207, 2972, 2014, 2414]",225,1.0,0.8,1.0
atelectasis,"[True, True, True, True, True]","[1874, 436, 892, 1499, 2998]",229,1.0,1.0,1.0
atelectasis,"[False, True, True, True, True]","[1880, 273, 1656, 2181, 843]",231,0.6791666666666667,0.8,0.5
atelectasis,"[True, False, False, False, False]","[177, 410, 3164, 3162, 2680]",233,1.0,0.2,1.0
atelectasis,"[False, True, False, False, False]","[3147, 2207, 623, 3095, 1342]",234,0.5,0.2,0.5
atelectasis,"[False, False, False, False, False]","[258, 3170, 1121, 1491, 1902]",236,0.0,0.0,0.0
atelectasis,"[True, False, True, True, False]","[2974, 1809, 1373, 524, 3032]",237,0.8055555555555555,0.6,1.0
atelectasis,"[True, True, False, True, True]","[2769, 108, 565, 744, 2739]",238,0.8875,0.8,1.0
atelectasis,"[False, False, False, False, False]","[2899, 2156, 1117, 2091, 2099]",240,0.0,0.0,0.0
atelectasis,"[True, False, False, True, False]","[582, 2450, 2098, 1999, 2164]",242,0.75,0.4,1.0
atelectasis,"[True, False, False, True, False]","[3013, 1898, 3069, 2881, 1259]",243,0.75,0.4,1.0
atelectasis,"[True, False, False, True, True]","[569, 1827, 1252, 64, 1731]",244,0.7000000000000001,0.6,1.0
atelectasis,"[False, True, True, False, False]","[2517, 2779, 288, 576, 3065]",245,0.5833333333333333,0.4,0.5
atelectasis,"[True, True, False, False, False]","[2514, 2790, 2335, 1714, 63]",247,1.0,0.4,1.0
atelectasis,"[True, False, True, False, False]","[2749, 2813, 2404, 2377, 548]",251,0.8333333333333333,0.4,1.0
atelectasis,"[False, False, False, False, True]","[3079, 1049, 2068, 1354, 2848]",252,0.2,0.2,0.2
atelectasis,"[False, True, False, True, True]","[3185, 1045, 2632, 323, 528]",254,0.5333333333333333,0.6,0.5
atelectasis,"[False, False, True, True, True]","[1803, 2615, 869, 706, 3018]",256,0.4777777777777777,0.6,0.3333333333333333
atelectasis,"[True, False, False, True, False]","[1160, 3062, 2502, 2919, 80]",259,0.75,0.4,1.0
atelectasis,"[False, False, False, True, False]","[2213, 2422, 2622, 1574, 2586]",261,0.25,0.2,0.25
atelectasis,"[False, False, True, True, True]","[2411, 1379, 1111, 1935, 1022]",264,0.4777777777777777,0.6,0.3333333333333333
atelectasis,"[False, False, True, False, False]","[573, 1503, 2993, 808, 2960]",265,0.3333333333333333,0.2,0.3333333333333333
atelectasis,"[False, True, False, True, True]","[1585, 740, 1594, 941, 2085]",266,0.5333333333333333,0.6,0.5
atelectasis,"[True, True, False, True, False]","[1122, 2228, 2721, 1213, 2812]",269,0.9166666666666666,0.6,1.0
atelectasis,"[True, True, False, True, True]","[2095, 206, 3098, 2970, 2322]",270,0.8875,0.8,1.0
atelectasis,"[True, True, True, True, True]","[2668, 289, 376, 2799, 2138]",272,1.0,1.0,1.0
atelectasis,"[True, True, True, True, True]","[2181, 1656, 1373, 843, 724]",273,1.0,1.0,1.0
atelectasis,"[False, False, True, False, False]","[2318, 808, 2993, 2107, 2221]",277,0.3333333333333333,0.2,0.3333333333333333
atelectasis,"[False, True, True, False, False]","[2528, 1900, 3072, 1660, 217]",279,0.5833333333333333,0.4,0.5
atelectasis,"[True, True, True, False, True]","[1999, 2140, 1653, 424, 1045]",280,0.95,0.8,1.0
atelectasis,"[False, False, True, True, False]","[1224, 2087, 9, 2181, 1176]",286,0.41666666666666663,0.4,0.3333333333333333
atelectasis,"[True, False, False, True, False]","[753, 335, 3037, 1640, 2624]",287,0.75,0.4,1.0
atelectasis,"[True, False, True, False, True]","[1450, 576, 3165, 1170, 245]",288,0.7555555555555555,0.6,1.0
atelectasis,"[True, True, True, True, False]","[740, 2116, 3013, 2668, 2233]",289,1.0,0.8,1.0
atelectasis,"[True, True, True, False, True]","[2640, 951, 2041, 2533, 1951]",294,0.95,0.8,1.0
atelectasis,"[False, False, False, True, False]","[326, 2122, 1461, 1340, 2198]",300,0.25,0.2,0.25
