label_name,target_hit,target_indices,AP,HR,RR
pleural effusion,"[True, False, True, True, True]","[2954, 836, 1783, 87, 413]",0.8041666666666667,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[3101, 2924, 2491, 1866, 2132]",1.0,1.0,1.0
pleural effusion,"[True, True, True, False, False]","[358, 2411, 1111, 1583, 1053]",1.0,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[3052, 1156, 1255, 862, 2706]",1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[1297, 2619, 1450, 1143, 2607]",1.0,1.0,1.0
pleural effusion,"[True, False, False, False, True]","[311, 572, 517, 1308, 266]",0.7,0.4,1.0
pleural effusion,"[True, False, True, True, False]","[2262, 1129, 2296, 1668, 1586]",0.8055555555555555,0.6,1.0
pleural effusion,"[True, False, False, False, False]","[289, 540, 1445, 959, 333]",1.0,0.2,1.0
pleural effusion,"[True, True, True, False, True]","[985, 1985, 1101, 1376, 1610]",0.95,0.8,1.0
pleural effusion,"[False, True, False, False, False]","[2675, 2561, 949, 1169, 3115]",0.5,0.2,0.5
pleural effusion,"[False, False, False, True, False]","[2480, 3050, 607, 1681, 3058]",0.25,0.2,0.25
pleural effusion,"[False, True, True, False, False]","[2221, 274, 167, 452, 2832]",0.5833333333333333,0.4,0.5
pleural effusion,"[False, True, False, True, True]","[1455, 1195, 28, 2755, 488]",0.5333333333333333,0.6,0.5
pleural effusion,"[True, True, True, True, True]","[2129, 2762, 2359, 465, 408]",1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[67, 1656, 1805, 2940, 2361]",1.0,1.0,1.0
pleural effusion,"[False, False, False, False, True]","[804, 597, 2581, 977, 1733]",0.2,0.2,0.2
pleural effusion,"[True, False, False, True, True]","[1913, 2484, 1051, 489, 677]",0.7000000000000001,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[1203, 894, 311, 1656, 1545]",1.0,1.0,1.0
pleural effusion,"[True, False, True, False, True]","[2993, 354, 1610, 277, 1247]",0.7555555555555555,0.6,1.0
pleural effusion,"[True, True, True, False, True]","[3074, 2947, 3102, 2661, 725]",0.95,0.8,1.0
pleural effusion,"[False, True, False, False, False]","[2747, 2609, 1930, 1202, 1687]",0.5,0.2,0.5
pleural effusion,"[True, True, True, False, False]","[363, 1048, 2613, 2087, 1244]",1.0,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[1534, 2977, 2891, 2351, 2489]",1.0,1.0,1.0
pleural effusion,"[True, False, True, False, True]","[289, 3083, 2578, 657, 1107]",0.7555555555555555,0.6,1.0
pleural effusion,"[False, True, True, False, True]","[262, 3111, 821, 2644, 2688]",0.5888888888888889,0.6,0.5
pleural effusion,"[True, True, True, True, False]","[1656, 1344, 1419, 526, 2139]",1.0,0.8,1.0
pleural effusion,"[True, True, True, True, False]","[985, 1953, 2534, 2093, 1376]",1.0,0.8,1.0
pleural effusion,"[True, False, True, False, True]","[2387, 3049, 1901, 1919, 99]",0.7555555555555555,0.6,1.0
pleural effusion,"[False, True, True, True, True]","[3189, 3151, 1859, 1419, 1203]",0.6791666666666667,0.8,0.5
pleural effusion,"[True, True, False, True, True]","[2985, 2881, 974, 1217, 1245]",0.8875,0.8,1.0
pleural effusion,"[False, True, False, False, False]","[2944, 385, 2103, 1715, 2047]",0.5,0.2,0.5
pleural effusion,"[True, True, False, True, False]","[555, 984, 158, 451, 3149]",0.9166666666666666,0.6,1.0
pleural effusion,"[True, False, True, True, True]","[1499, 1874, 1135, 2498, 1733]",0.8041666666666667,0.8,1.0
pleural effusion,"[True, True, True, True, False]","[2469, 451, 2994, 2169, 463]",1.0,0.8,1.0
pleural effusion,"[False, True, True, False, True]","[2229, 291, 2433, 1353, 653]",0.5888888888888889,0.6,0.5
pleural effusion,"[True, True, False, True, False]","[2116, 2384, 755, 2175, 2818]",0.9166666666666666,0.6,1.0
pleural effusion,"[True, False, False, False, False]","[2528, 1912, 3080, 1006, 2438]",1.0,0.2,1.0
pleural effusion,"[True, True, True, True, True]","[2290, 1187, 2174, 2878, 1517]",1.0,1.0,1.0
pleural effusion,"[True, True, False, True, True]","[403, 1532, 2694, 1256, 473]",0.8875,0.8,1.0
pleural effusion,"[False, True, True, True, True]","[221, 2540, 29, 632, 3180]",0.6791666666666667,0.8,0.5
pleural effusion,"[True, True, True, True, False]","[124, 2136, 1650, 1662, 790]",1.0,0.8,1.0
pleural effusion,"[False, True, True, True, False]","[1948, 345, 2534, 2555, 2415]",0.6388888888888888,0.6,0.5
pleural effusion,"[True, False, True, True, True]","[1344, 1729, 1656, 1551, 2132]",0.8041666666666667,0.8,1.0
pleural effusion,"[True, False, True, True, False]","[1157, 502, 2557, 2938, 806]",0.8055555555555555,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[320, 2578, 214, 29, 632]",1.0,1.0,1.0
pleural effusion,"[True, True, False, True, True]","[743, 2954, 1212, 1783, 1939]",0.8875,0.8,1.0
pleural effusion,"[False, True, False, True, True]","[393, 1101, 2965, 990, 65]",0.5333333333333333,0.6,0.5
pleural effusion,"[True, True, True, True, False]","[544, 3052, 542, 2705, 1266]",1.0,0.8,1.0
pleural effusion,"[True, True, False, True, False]","[2056, 2271, 2965, 1977, 2463]",0.9166666666666666,0.6,1.0
pleural effusion,"[True, True, True, False, True]","[1587, 2459, 3026, 3117, 3071]",0.95,0.8,1.0
pleural effusion,"[True, True, False, False, True]","[1326, 695, 1270, 1799, 1389]",0.8666666666666667,0.6,1.0
pleural effusion,"[True, False, True, False, False]","[2774, 2163, 1862, 1554, 2773]",0.8333333333333333,0.4,1.0
pleural effusion,"[True, True, False, False, True]","[1501, 2563, 2581, 1522, 1450]",0.8666666666666667,0.6,1.0
pleural effusion,"[True, False, False, False, False]","[2504, 1473, 2912, 2916, 304]",1.0,0.2,1.0
pleural effusion,"[True, False, False, True, False]","[1498, 622, 1404, 821, 1827]",0.75,0.4,1.0
pleural effusion,"[True, True, False, False, False]","[624, 1067, 2747, 2488, 2968]",1.0,0.4,1.0
pleural effusion,"[True, True, True, True, True]","[1928, 667, 3085, 798, 2508]",1.0,1.0,1.0
pleural effusion,"[False, True, True, False, True]","[2109, 266, 390, 517, 894]",0.5888888888888889,0.6,0.5
pleural effusion,"[False, False, True, False, False]","[2771, 493, 1624, 10, 2339]",0.3333333333333333,0.2,0.3333333333333333
pleural effusion,"[True, True, False, True, False]","[3118, 2755, 1054, 488, 1320]",0.9166666666666666,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[2129, 2235, 451, 562, 1447]",1.0,1.0,1.0
pleural effusion,"[True, True, True, False, True]","[962, 480, 1215, 657, 144]",0.95,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[2534, 1985, 2636, 985, 2613]",1.0,1.0,1.0
pleural effusion,"[True, True, False, False, True]","[1826, 2177, 2573, 616, 52]",0.8666666666666667,0.6,1.0
pleural effusion,"[True, True, True, True, False]","[2929, 2641, 2551, 2971, 2041]",1.0,0.8,1.0
pleural effusion,"[True, False, True, False, False]","[586, 938, 189, 2783, 2042]",0.8333333333333333,0.4,1.0
pleural effusion,"[False, True, False, True, False]","[2677, 2859, 680, 695, 2538]",0.5,0.4,0.5
pleural effusion,"[True, True, False, True, True]","[2138, 2578, 2668, 115, 740]",0.8875,0.8,1.0
pleural effusion,"[False, True, True, False, True]","[1267, 2673, 1668, 1308, 2224]",0.5888888888888889,0.6,0.5
pleural effusion,"[True, False, True, True, True]","[1181, 759, 3177, 2700, 1683]",0.8041666666666667,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[465, 1595, 2762, 408, 127]",1.0,1.0,1.0
pleural effusion,"[True, True, False, False, True]","[1745, 2915, 495, 2634, 205]",0.8666666666666667,0.6,1.0
pleural effusion,"[True, False, True, True, True]","[2138, 730, 701, 1203, 2924]",0.8041666666666667,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[2020, 1196, 124, 1650, 2564]",1.0,1.0,1.0
pleural effusion,"[False, True, False, False, True]","[227, 2132, 162, 860, 3032]",0.45,0.4,0.5
pleural effusion,"[True, False, True, False, False]","[1886, 977, 3185, 2161, 2786]",0.8333333333333333,0.4,1.0
pleural effusion,"[False, False, True, True, True]","[2720, 1682, 2726, 1767, 1056]",0.4777777777777777,0.6,0.3333333333333333
pleural effusion,"[True, True, True, True, True]","[2138, 1026, 2235, 3032, 660]",1.0,1.0,1.0
pleural effusion,"[True, True, True, True, False]","[1145, 272, 2542, 138, 3175]",1.0,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[1904, 307, 3039, 3153, 2961]",1.0,1.0,1.0
pleural effusion,"[False, True, False, True, True]","[3121, 2325, 2760, 2217, 829]",0.5333333333333333,0.6,0.5
pleural effusion,"[False, False, False, True, False]","[3125, 2970, 139, 1122, 2998]",0.25,0.2,0.25
pleural effusion,"[False, True, True, False, False]","[1375, 1589, 1783, 2042, 1078]",0.5833333333333333,0.4,0.5
pleural effusion,"[False, True, True, False, True]","[2452, 1299, 39, 2588, 370]",0.5888888888888889,0.6,0.5
pleural effusion,"[True, True, True, False, True]","[2000, 1149, 1545, 1021, 2469]",0.95,0.8,1.0
pleural effusion,"[True, True, True, False, True]","[1086, 67, 2745, 1614, 2565]",0.95,0.8,1.0
pleural effusion,"[False, True, True, True, True]","[1974, 419, 3039, 3153, 2404]",0.6791666666666667,0.8,0.5
pleural effusion,"[True, False, True, True, True]","[274, 1094, 623, 2579, 1821]",0.8041666666666667,0.8,1.0
pleural effusion,"[True, False, True, False, False]","[3103, 897, 2442, 1704, 2037]",0.8333333333333333,0.4,1.0
pleural effusion,"[False, True, False, False, False]","[2573, 2100, 1124, 622, 1678]",0.5,0.2,0.5
pleural effusion,"[True, True, False, True, True]","[155, 1170, 1559, 2257, 342]",0.8875,0.8,1.0
pleural effusion,"[True, False, True, False, True]","[52, 2139, 1681, 3050, 538]",0.7555555555555555,0.6,1.0
pleural effusion,"[True, True, True, True, False]","[843, 2893, 2838, 2188, 2463]",1.0,0.8,1.0
pleural effusion,"[False, True, False, False, False]","[2265, 2040, 2943, 1381, 241]",0.5,0.2,0.5
pleural effusion,"[True, True, True, True, True]","[843, 2961, 307, 2598, 931]",1.0,1.0,1.0
pleural effusion,"[True, False, False, False, False]","[2840, 2734, 1509, 2047, 388]",1.0,0.2,1.0
pleural effusion,"[True, True, True, True, True]","[27, 264, 2624, 2905, 1022]",1.0,1.0,1.0
pleural effusion,"[False, False, True, True, False]","[2313, 401, 378, 3059, 1820]",0.41666666666666663,0.4,0.3333333333333333
pleural effusion,"[True, False, True, False, True]","[1426, 2733, 635, 1281, 99]",0.7555555555555555,0.6,1.0
pleural effusion,"[False, True, False, True, True]","[2651, 679, 622, 779, 2954]",0.5333333333333333,0.6,0.5
pleural effusion,"[True, False, True, True, True]","[1331, 461, 2466, 3163, 3010]",0.8041666666666667,0.8,1.0
pleural effusion,"[False, False, True, True, True]","[2950, 1753, 1717, 175, 411]",0.4777777777777777,0.6,0.3333333333333333
pleural effusion,"[False, False, False, True, True]","[1188, 22, 2305, 1378, 679]",0.325,0.4,0.25
pleural effusion,"[True, True, True, True, True]","[2629, 2722, 3007, 586, 2459]",1.0,1.0,1.0
pleural effusion,"[False, True, True, True, False]","[2585, 1781, 3128, 1041, 1025]",0.6388888888888888,0.6,0.5
pleural effusion,"[True, False, False, False, False]","[1750, 1445, 2677, 3069, 2425]",1.0,0.2,1.0
pleural effusion,"[False, False, False, True, True]","[3121, 2405, 2760, 3119, 2325]",0.325,0.4,0.25
pleural effusion,"[True, True, True, False, True]","[3185, 899, 1331, 977, 3010]",0.95,0.8,1.0
pleural effusion,"[True, False, False, False, True]","[1390, 3126, 2783, 642, 2711]",0.7,0.4,1.0
pleural effusion,"[False, True, False, False, False]","[1458, 862, 2728, 2670, 3124]",0.5,0.2,0.5
pleural effusion,"[False, False, False, True, False]","[3125, 3061, 1511, 666, 2553]",0.25,0.2,0.25
pleural effusion,"[False, True, False, True, True]","[2998, 1135, 139, 424, 2498]",0.5333333333333333,0.6,0.5
pleural effusion,"[True, True, False, True, False]","[3101, 115, 1237, 2578, 2121]",0.9166666666666666,0.6,1.0
pleural effusion,"[True, False, True, False, False]","[196, 1027, 2129, 1201, 1287]",0.8333333333333333,0.4,1.0
pleural effusion,"[False, True, False, False, False]","[1458, 655, 2267, 2029, 466]",0.5,0.2,0.5
pleural effusion,"[True, False, True, True, True]","[984, 1284, 874, 677, 1728]",0.8041666666666667,0.8,1.0
pleural effusion,"[False, False, False, True, False]","[3020, 282, 2055, 893, 2133]",0.25,0.2,0.25
pleural effusion,"[True, False, True, True, True]","[1428, 646, 1338, 1001, 1239]",0.8041666666666667,0.8,1.0
pleural effusion,"[True, False, False, True, False]","[748, 2005, 1573, 2411, 2266]",0.75,0.4,1.0
pleural effusion,"[True, True, True, False, True]","[486, 709, 1610, 2221, 2276]",0.95,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[342, 838, 2632, 1485, 266]",1.0,1.0,1.0
pleural effusion,"[True, False, False, False, False]","[2609, 2488, 690, 1016, 1052]",1.0,0.2,1.0
pleural effusion,"[True, True, True, True, True]","[2762, 614, 329, 127, 3188]",1.0,1.0,1.0
pleural effusion,"[False, False, False, True, False]","[2684, 888, 3077, 1134, 2628]",0.25,0.2,0.25
pleural effusion,"[True, False, False, False, False]","[1207, 1153, 3156, 1548, 1980]",1.0,0.2,1.0
pleural effusion,"[True, False, True, False, True]","[1940, 1129, 445, 2242, 1520]",0.7555555555555555,0.6,1.0
pleural effusion,"[True, True, False, True, True]","[327, 270, 573, 3039, 1812]",0.8875,0.8,1.0
pleural effusion,"[False, False, True, True, False]","[1871, 1646, 1783, 413, 2815]",0.41666666666666663,0.4,0.3333333333333333
pleural effusion,"[True, True, True, True, True]","[872, 3066, 1428, 3187, 582]",1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[1215, 1209, 667, 144, 1338]",1.0,1.0,1.0
pleural effusion,"[False, True, False, True, False]","[1173, 923, 759, 866, 1857]",0.5,0.4,0.5
pleural effusion,"[False, False, True, False, False]","[1438, 2606, 1207, 3156, 3061]",0.3333333333333333,0.2,0.3333333333333333
pleural effusion,"[True, True, True, False, True]","[1163, 322, 1243, 1060, 862]",0.95,0.8,1.0
pleural effusion,"[True, False, False, True, True]","[2641, 227, 44, 2138, 812]",0.7000000000000001,0.6,1.0
pleural effusion,"[False, True, True, True, True]","[1590, 2848, 665, 1666, 100]",0.6791666666666667,0.8,0.5
pleural effusion,"[True, False, True, True, True]","[2124, 759, 564, 167, 3177]",0.8041666666666667,0.8,1.0
pleural effusion,"[True, False, True, True, True]","[1881, 1038, 910, 420, 1852]",0.8041666666666667,0.8,1.0
pleural effusion,"[False, False, False, True, True]","[2367, 460, 381, 2838, 3141]",0.325,0.4,0.25
pleural effusion,"[True, True, False, False, True]","[2014, 1536, 439, 1511, 1526]",0.8666666666666667,0.6,1.0
pleural effusion,"[False, False, False, False, True]","[1609, 2517, 597, 2423, 1214]",0.2,0.2,0.2
pleural effusion,"[True, True, True, False, False]","[1475, 1246, 378, 934, 129]",1.0,0.6,1.0
pleural effusion,"[False, True, True, False, True]","[355, 1247, 650, 2039, 1490]",0.5888888888888889,0.6,0.5
pleural effusion,"[True, True, True, True, True]","[771, 2508, 1485, 1045, 2796]",1.0,1.0,1.0
pleural effusion,"[True, True, True, True, False]","[742, 1326, 403, 3176, 1308]",1.0,0.8,1.0
pleural effusion,"[True, True, False, False, True]","[1154, 321, 1483, 1382, 553]",0.8666666666666667,0.6,1.0
pleural effusion,"[True, False, True, True, True]","[2762, 568, 606, 329, 465]",0.8041666666666667,0.8,1.0
pleural effusion,"[False, True, False, False, False]","[2252, 1624, 3038, 1084, 1323]",0.5,0.2,0.5
pleural effusion,"[True, False, True, True, True]","[1656, 2139, 660, 1379, 526]",0.8041666666666667,0.8,1.0
pleural effusion,"[True, True, True, True, True]","[1484, 196, 2806, 1045, 662]",1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[2403, 1247, 2294, 2689, 650]",1.0,1.0,1.0
pleural effusion,"[True, False, True, True, False]","[1886, 1811, 1149, 627, 1911]",0.8055555555555555,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[137, 1775, 1440, 937, 1339]",1.0,1.0,1.0
pleural effusion,"[True, False, True, True, False]","[209, 1381, 577, 2236, 1427]",0.8055555555555555,0.6,1.0
pleural effusion,"[True, True, True, True, True]","[530, 587, 1001, 1550, 1217]",1.0,1.0,1.0
pleural effusion,"[False, True, True, True, True]","[461, 1338, 1063, 1587, 118]",0.6791666666666667,0.8,0.5
pleural effusion,"[True, False, False, True, False]","[2162, 2760, 3121, 2217, 858]",0.75,0.4,1.0
pleural effusion,"[False, True, True, False, False]","[2341, 1750, 1723, 2760, 966]",0.5833333333333333,0.4,0.5
pleural effusion,"[False, False, False, True, True]","[897, 2696, 1028, 2335, 1341]",0.325,0.4,0.25
pleural effusion,"[False, True, True, False, True]","[1495, 899, 507, 1404, 1891]",0.5888888888888889,0.6,0.5
pleural effusion,"[False, True, True, True, True]","[824, 2688, 807, 1338, 2411]",0.6791666666666667,0.8,0.5
pleural effusion,"[False, True, False, False, False]","[487, 1568, 1936, 1452, 1765]",0.5,0.2,0.5
pleural effusion,"[True, True, False, False, True]","[1837, 760, 2266, 765, 1982]",0.8666666666666667,0.6,1.0
pleural effusion,"[False, True, True, True, True]","[2209, 2749, 2849, 1313, 251]",0.6791666666666667,0.8,0.5
pleural effusion,"[True, False, False, False, True]","[2461, 1118, 2202, 1460, 2579]",0.7,0.4,1.0
pleural effusion,"[True, True, True, True, True]","[124, 1662, 1978, 1650, 2020]",1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[1481, 489, 791, 451, 1656]",1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[1728, 865, 913, 562, 984]",1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[2376, 3151, 667, 2745, 67]",1.0,1.0,1.0
pleural effusion,"[False, True, False, False, True]","[2045, 2401, 1168, 256, 1592]",0.45,0.4,0.5
pleural effusion,"[False, False, False, True, False]","[0, 778, 2698, 2556, 684]",0.25,0.2,0.25
pleural effusion,"[False, False, True, True, True]","[966, 2075, 1963, 736, 1195]",0.4777777777777777,0.6,0.3333333333333333
pleural effusion,"[False, True, False, True, True]","[2518, 430, 2952, 2754, 1882]",0.5333333333333333,0.6,0.5
pleural effusion,"[True, True, True, True, True]","[67, 1684, 1938, 3180, 2092]",1.0,1.0,1.0
pleural effusion,"[True, True, True, True, True]","[1708, 465, 376, 1944, 271]",1.0,1.0,1.0
pleural effusion,"[True, False, True, False, True]","[1636, 2782, 2403, 2484, 2756]",0.7555555555555555,0.6,1.0
pleural effusion,"[True, False, True, True, True]","[1664, 1284, 1636, 2366, 1137]",0.8041666666666667,0.8,1.0
pleural effusion,"[False, False, True, False, True]","[961, 977, 376, 3086, 2777]",0.3666666666666667,0.4,0.3333333333333333
pleural effusion,"[True, True, True, True, True]","[2432, 2082, 2354, 1061, 362]",1.0,1.0,1.0
pleural effusion,"[False, True, True, True, True]","[2813, 1656, 480, 3151, 2923]",0.6791666666666667,0.8,0.5
pleural effusion,"[True, True, False, False, True]","[357, 1664, 3093, 1051, 2845]",0.8666666666666667,0.6,1.0
